           2   1.27323949    
           3   1.90985930    
           4   3.24227762    
           5   6.07927084    
           6   12.3845882    
           7   27.0912876    
           8   63.0741882    
           9   155.221634    
          10   401.542755    
          11   1086.98877    
          12   3067.56055    
          13   8995.98047    
          14   27340.1758    
          15   85905.2891    
          16   278484.719    
          17   929712.938    
          18   3191199.75    
          19   11245601.0    
          20   40631616.0    
