   39.529998778454051        3.6505839497689161E-004
   39.529998776768402        5.4758759245560800E-004
   39.529998774239928        7.3011678992264916E-004
   39.529998770868630        9.1264598737412334E-004
   39.529998766654508        1.0951751848061388E-003
   39.529998761597561        1.2777043822148038E-003
   39.529998755697790        1.4602335795962267E-003
   39.529998748955194        1.6427627769465157E-003
   39.529998741369774        1.8252919742617790E-003
   39.529998732941529        2.0078211715381252E-003
   39.529998723670460        2.1903503687716623E-003
   39.529998713556566        2.3728795659584984E-003
   39.529998702599848        2.5554087630947418E-003
   39.529998690800305        2.7379379601765010E-003
   39.529998678157938        2.9204671571998841E-003
   39.529998664672746        3.1029963541609994E-003
   39.529998650344730        3.2855255510559553E-003
   39.529998635173889        3.4680547478808600E-003
   39.529998619160224        3.6505839446318218E-003
   39.529998602303735        3.8331131413049486E-003
   39.529998584604421        4.0156423378963496E-003
   39.529998566062282        4.1981715344021325E-003
   39.529998546677319        4.3807007308184053E-003
   39.529998526449532        4.5632299271412763E-003
   39.529998505378920        4.7457591233668536E-003
   39.529998483465484        4.9282883194912454E-003
   39.529998460709223        5.1108175155105606E-003
   39.529998437110137        5.2933467114209074E-003
   39.529998412668228        5.4758759072183940E-003
   39.529998387383493        5.6584051028991285E-003
   39.529998361255934        5.8409342984592190E-003
   39.529998334285551        6.0234634938947738E-003
   39.529998306472343        6.2059926892019009E-003
   39.529998277816311        6.3885218843767093E-003
   39.529998248317455        6.5710510794153073E-003
   39.529998217975773        6.7535802743138029E-003
   39.529998186791268        6.9361094690683044E-003
   39.529998154763938        7.1186386636749198E-003
   39.529998121893783        7.3011678581297573E-003
   39.529998088180804        7.4836970524289250E-003
   39.529998053625000        7.6662262465685312E-003
   39.529998018226372        7.8487554405446847E-003
   39.529997981984920        8.0312846343534930E-003
   39.529997944900643        8.2138138279910650E-003
   39.529997906973541        8.3963430214535079E-003
   39.529997868203615        8.5788722147369309E-003
   39.529997828590865        8.7614014078374429E-003
   39.529997788135290        8.9439306007511512E-003
   39.529997746836891        9.1264597934741648E-003
   39.529997704695667        9.3089889860025910E-003
   39.529997661711619        9.4915181783325388E-003
   39.529997617884746        9.6740473704601156E-003
   39.529997573215049        9.8565765623814302E-003
   39.529997527702527        1.0039105754092592E-002
   39.529997481347181        1.0221634945589708E-002
   39.529997434149010        1.0404164136868886E-002
   39.529997386108015        1.0586693327926236E-002
   39.529997337224195        1.0769222518757865E-002
   39.529997287497551        1.0951751709359881E-002
   39.529997236928082        1.1134280899728392E-002
   39.529997185515789        1.1316810089859509E-002
   39.529997133260672        1.1499339279749337E-002
   39.529997080162730        1.1681868469393987E-002
   39.529997026221963        1.1864397658789565E-002
   39.529996971438372        1.2046926847932181E-002
   39.529996915811957        1.2229456036817941E-002
   39.529996859342717        1.2411985225442955E-002
   39.529996802030652        1.2594514413803331E-002
   39.529996743875763        1.2777043601895178E-002
   39.529996684878050        1.2959572789714604E-002
   39.529996625037512        1.3142101977257716E-002
   39.529996564354150        1.3324631164520623E-002
   39.529996502827963        1.3507160351499433E-002
   39.529996440458952        1.3689689538190254E-002
   39.529996377247116        1.3872218724589196E-002
   39.529996313192456        1.4054747910692366E-002
   39.529996248294971        1.4237277096495873E-002
   39.529996182554662        1.4419806281995825E-002
   39.529996115971528        1.4602335467188329E-002
   39.529996048545570        1.4784864652069494E-002
   39.529995980276787        1.4967393836635428E-002
   39.529995911165180        1.5149923020882240E-002
   39.529995841210749        1.5332452204806037E-002
   39.529995770413493        1.5514981388402928E-002
   39.529995698773412        1.5697510571669022E-002
   39.529995626290507        1.5880039754600426E-002
   39.529995552964778        1.6062568937193249E-002
   39.529995478796224        1.6245098119443600E-002
   39.529995403784845        1.6427627301347586E-002
   39.529995327930642        1.6610156482901317E-002
   39.529995251233615        1.6792685664100901E-002
   39.529995173693763        1.6975214844942445E-002
   39.529995095311087        1.7157744025422056E-002
   39.529995016085586        1.7340273205535845E-002
   39.529994936017260        1.7522802385279920E-002
   39.529994855106111        1.7705331564650387E-002
   39.529994773352136        1.7887860743643354E-002
   39.529994690755338        1.8070389922254931E-002
   39.529994607315714        1.8252919100481227E-002
   39.529994523033267        1.8435448278318348E-002
   39.529994437907995        1.8617977455762404E-002
   39.529994351939898        1.8800506632809504E-002
   39.529994265128977        1.8983035809455755E-002
   39.529994177475231        1.9165564985697263E-002
   39.529994088978661        1.9348094161530140E-002
   39.529993999639267        1.9530623336950492E-002
   39.529993909457048        1.9713152511954428E-002
   39.529993818432004        1.9895681686538057E-002
   39.529993726564136        2.0078210860697488E-002
   39.529993633853444        2.0260740034428827E-002
   39.529993540299927        2.0443269207728182E-002
   39.529993445903585        2.0625798380591663E-002
   39.529993350664419        2.0808327553015378E-002
   39.529993254582429        2.0990856724995434E-002
   39.529993157657614        2.1173385896527942E-002
   39.529993059889975        2.1355915067609008E-002
   39.529992961279511        2.1538444238234741E-002
   39.529992861826223        2.1720973408401248E-002
   39.529992761530110        2.1903502578104639E-002
   39.529992660391173        2.2086031747341021E-002
   39.529992558409411        2.2268560916106503E-002
   39.529992455584825        2.2451090084397194E-002
   39.529992351917414        2.2633619252209202E-002
   39.529992247407179        2.2816148419538634E-002
   39.529992142054120        2.2998677586381598E-002
   39.529992035858236        2.3181206752734204E-002
   39.529991928819527        2.3363735918592560E-002
   39.529991820937994        2.3546265083952772E-002
   39.529991712213636        2.3728794248810952E-002
   39.529991602646454        2.3911323413163207E-002
   39.529991492236448        2.4093852577005644E-002
   39.529991380983617        2.4276381740334370E-002
   39.529991268887962        2.4458910903145496E-002
