   3.3333333333333333E-002   1.2206863734840709        1.2206985947208437        1.2207157044524166     
   6.6666666666666666E-002   1.2186159667268299        1.2186646374143066        1.2187327763771378     
  0.10000000000000001        1.2155371524822982        1.2156582865307115        1.2158278742031285     
  0.13333333333333333        1.2114679225076230        1.2117090912017972        1.2120467274083495     
  0.16666666666666666        1.2064263650342610        1.2068464615455383        1.2074345968271842     
  0.19999999999999998        1.2004306685548869        1.2010996650664225        1.2020362607851922     
  0.23333333333333331        1.1934991280661649        1.1944978252107745        1.1958960030240320     
  0.26666666666666666        1.1856501535115314        1.1870699217524390        1.1890576020195027     
  0.29999999999999999        1.1769022801705233        1.1788447927001044        1.1815643213291338     
  0.33333333333333331        1.1672741807410745        1.1698511374291485        1.1734589006372431     
  0.36666666666666664        1.1567846788627349        1.1601175207558896        1.1647835472001162     
  0.39999999999999997        1.1454527638300220        1.1496723776876507        1.1555799274251086     
  0.43333333333333329        1.1332976062467566        1.1385440185926683        1.1458891583470887     
  0.46666666666666662        1.1203385743726386        1.1267606345521841        1.1357517987994612     
  0.49999999999999994        1.1065952509169534        1.1143503026688819        1.1252078401021350     
  0.53333333333333333        1.0920874500342990        1.1013409911206651        1.1142966961213716     
  0.56666666666666665        1.0768352342806935        1.0877605637640073        1.1030571925797545     
  0.59999999999999998        1.0608589312909800        1.0736367841056591        1.0915275555249337     
  0.63333333333333330        1.0441791499421385        1.0589973184754200        1.0797453988871126     
  0.66666666666666663        1.0268167957709835        1.0438697382496827        1.0677477110815659     
  0.69999999999999996        1.0087930854192706        1.0282815209883012        1.0555708406343030     
  0.73333333333333328       0.99012955988725082        1.0122600503656400        1.0432504808299683     
  0.76666666666666661       0.97084809638103309       0.99583261478922225        1.0308216534009631     
  0.79999999999999993       0.95097091854974281       0.97902640461809654        1.0183186912956472     
  0.83333333333333326       0.93052060491767463       0.96186850790691381        1.0057752205796788     
  0.86666666666666659       0.90952009532664135       0.94438590461915339       0.99322414153967031     
  0.89999999999999991       0.88799269521844337       0.92660545926817406       0.98069760907317516     
  0.93333333333333324       0.86596207759971833       0.90855391196085122       0.96822701245902465     
  0.96666666666666656       0.84345228254859705       0.89025786783567185       0.95584295461505064     
  0.99999999999999989       0.82048771413913357       0.87174378490097126       0.94357523095614226     
   1.0333333333333332       0.79709313467908771       0.85303796029599255       0.93145280797502039     
   1.0666666666666667       0.77329365617630685       0.83416651501217132       0.91950380167243395     
   1.1000000000000001       0.74911472897146325       0.81515537712546404       0.90775545596729046     
   1.1333333333333335       0.72458212749775441       0.79603026360673823       0.89623412122104185     
   1.1666666666666670       0.69972193315147990       0.77681666078707678       0.88496523300922547     
   1.2000000000000004       0.67456051428304420       0.75753980357116291       0.87397329127556134     
   1.2333333333333338       0.64912450334374228       0.73822465349918787       0.86328183999923169     
   1.2666666666666673       0.62344077124767239       0.71889587577096847       0.85291344750631026     
   1.3000000000000007       0.59753639903631495       0.69957781535426022       0.84288968754857763     
   1.3333333333333341       0.57143864695702007       0.68029447230601647       0.83323112127256138     
   1.3666666666666676       0.54517492109216903       0.66106947644392733       0.82395728019049841     
   1.4000000000000010       0.51877273770021759       0.64192606150892573       0.81508665026377969     
   1.4333333333333345       0.49225968545131593       0.62288703896531672       0.80663665719744415     
   1.4666666666666679       0.46566338576248256       0.60397477158512913       0.79862365303991112     
   1.5000000000000013       0.43901145145601106       0.58521114696692678       0.79106290417230696     
   1.5333333333333348       0.41233144398110255       0.56661755113755419       0.78396858076423825     
   1.5666666666666682       0.38565082945468987       0.54821484238387086       0.77735374776251831     
   1.6000000000000016       0.35899693378713948       0.53002332545862885       0.77123035747395363     
   1.6333333333333351       0.33239689716994292       0.51206272630112437       0.76560924379056416     
   1.6666666666666685       0.30587762820563569       0.49435216740722865       0.76050011809981299     
   1.7000000000000020       0.27946575796586615       0.47691014397663878       0.75591156691304207     
   1.7333333333333354       0.25318759426006920       0.45975450095967574       0.75185105123627238     
   1.7666666666666688       0.22706907639742724       0.44290241111532680       0.74832490770064908     
   1.8000000000000023       0.20113573071405710       0.42637035418603375       0.74533835146037575     
   1.8333333333333357       0.17541262713190520       0.41017409728256382       0.74289548086024126     
   1.8666666666666691       0.14992433700099639       0.39432867656513793       0.74099928386591785     
   1.9000000000000026       0.12469489246258547       0.37884838029488321       0.73965164624407009     
   1.9333333333333360        9.9747747554729926E-002  0.36374673331950191       0.73885336147294822     
   1.9666666666666694        7.5105741260657055E-002  0.34903648304835144       0.73860414235674909     
   2.0000000000000027        5.0791062681597055E-002  0.33472958695917043       0.73890263431214009     
   2.0333333333333359        2.6825218492675162E-002  0.32083720167038621       0.73974643028914500     
   2.0666666666666691        3.2290028164112528E-003  0.30736967360287792       0.74113208728324764     
   2.1000000000000023        6.2632077768063610       0.29433653124404202       0.74305514438988496     
   2.1333333333333355        6.2404102149493283       0.28174647901990113       0.74551014234874913     
   2.1666666666666687        6.2180401258445173       0.26960739277144796       0.74849064451974812     
   2.2000000000000020        6.1961152039058121       0.25792631682288913       0.75198925922786941     
   2.2333333333333352        6.1746523196982039       0.24670946262348536       0.75599766341123598     
   2.2666666666666684        6.1536675058242523       0.23596220893684006       0.76050662750067488     
