         -82         116
          22          20
          16         126
          74          34
          -9          11
          26          46
         -18         -50
          35         -21
          28           0
          82         108
         -65         147
         -16         -88
         165          39
         -91          65
         -34          96
          25           9
         -31        -173
         -61          39
        -126         -42
          48         -84
           5          31
         -53          55
         -29           5
         -92         -10
          35          37
         -24         -68
         100          38
         -39          43
          40          22
         -31         -25
         -24         118
          17         -15
          28         -80
          37          91
           7         -25
         -85          -3
          53         -51
          16          26
           1          57
          14          48
          60         -74
           7          77
        -192         -82
          -5         -35
         -53        -117
         144          18
          41           1
         -31         127
         -48         -62
          20           8
        -100         112
         -23          -5
         -16         -30
         108         -34
          31          33
          36         -62
          84         -22
          16         -90
          20         -12
          72          -8
        -123          39
         -65          47
          11          31
         -16         -86
          16         -94
         118         -22
        -124         -44
          39          13
          56         -76
          13          49
          83         -25
         -98          18
          41          -3
         115         -27
          44         138
         -22           6
         -33         -55
        -118         -28
         130          26
          47         -63
         146         -32
          26         -46
          28         -66
         -44          56
           5         117
         -36          66
         -63        -113
        -105         -27
          43          33
         152         -36
          19          19
         113         -23
          39         -11
          -8         -38
           4          22
         -83          39
         -42          72
        -183         -67
         187        -119
          90         -76
         -65         -61
         -22         -20
         121          67
         128        -104
          12          30
         -70          -6
         -57          91
         -29         127
          16        -160
         109        -157
          76          16
          72         -88
         -60          26
          65         -73
         112          12
         -20         124
          10         170
         -30         -14
          55         -47
         -90          74
          39          53
         -35          51
          76         150
         170         110
          87         -87
          26          48
        -112          80
          22          64
          64        -146
          15         -67
         -97         -73
         174         -68
        -106         148
          59          51
         -59          75
          -3         -61
          62        -102
         -22          -2
          44          88
          50         -22
         -77         -11
          17          77
          44          22
         -70         -16
         108          72
         -38         -24
         -71         -49
         -22         -14
         -35        -127
         -52         -52
         -50          46
          46         -32
         124          34
           0          40
         -55         -35
         -15         -91
         -10          42
           2        -102
          -4         -40
        -131          61
         114         -76
         -15         -53
         -46          34
          -2         -36
         113          -3
           9         -53
         -26         -34
         -14        -136
          78          72
         -41          45
        -117         -45
         -78         -72
          34          36
          63        -119
          46          34
          35          -9
         -31         111
          25         -29
          51          97
          85          -9
         -49         125
         -88         -60
           6        -116
          56         -82
         -43        -157
        -155         107
         -31          41
         -28        -136
         -34        -128
         -20         -46
          -7           1
          26         -64
          79          -3
          46          12
         -14          68
         -31         129
         -32         -78
         -11          43
          84          62
         149          -3
          16         -34
          83        -125
          -3         -95
          13         119
        -119          87
        -115        -129
        -125           3
          -5          29
          98           2
          -4          42
         -82         -52
         -59          17
         -22         -22
          10         -90
          30          62
         -33          39
          26         -26
           1         -77
         -61         -57
         -35          67
          36           8
           7          65
         -62          76
          31          27
         -19          21
        -100          58
          67         -79
           0         -40
         -54           0
          23         -39
          71           7
           7         -63
          -6          -2
        -106         -88
         -83         -29
         130          64
         -84         142
          13          87
          34         -44
         -36         248
         -16         -68
           6        -108
         -12         -16
         -17         -45
        -140          12
         117          37
          38        -104
        -119         -53
         -46          14
          37         153
          -2          10
