  -3.5186206809515543E-002  0.55113574045108049     
  -6.7381149005715638E-002  0.54641906002068041     
  -9.6561498096309525E-002  0.53965975515393871     
 -0.12271968658513215       0.53106937709297941     
 -0.14586310985595841       0.52085895940306237     
 -0.16601345047894087       0.50923801786953649     
 -0.18320610076921209       0.49641359081569164     
 -0.19748965667428914       0.48258931484849138     
 -0.20892545524589290       0.46796453298127888     
 -0.21758712877897787       0.45273343396675042     
 -0.22356015088219119       0.43708422340499703     
 -0.22694135297913118       0.42119832869645785     
 -0.22783839372678183       0.40524964113558309     
 -0.22636916828027970       0.38940379935596353     
 -0.22266114895024855       0.37381751892944615     
 -0.21685065333320652       0.35863797319612167     
 -0.20908204022391624       0.34400223038044753     
 -0.19950683736030536       0.33003675176522618     
 -0.18828280817454726       0.31685695519300788     
 -0.17557296714746501       0.30456684749268531     
 -0.16154455505830234       0.29325872863860414     
 -0.14636798640638404       0.28301296959015726     
 -0.13021578161447780       0.27389786487714379     
 -0.11326149639695038       0.26596956012935724     
  -9.5678660001859123E-002  0.25927205392922709     
  -7.7639733038489422E-002  0.25383727261653283     
  -5.9315094404490801E-002  0.24968521600821847     
  -4.0872065544857367E-002  0.24682417142007845     
  -2.2473979007574467E-002  0.24525099288954824     
  -4.2792970854656220E-003  0.24495144209356565     
   1.3559214696058312E-002  0.24590058712228974     
   3.0895255341758292E-002  0.24806325499621282     
   4.7589694174140829E-002  0.25139453358840269     
   6.3511211936131823E-002  0.25584031842393190     
   7.8536874886035057E-002  0.26133789966595433     
   9.2552639864047465E-002  0.26781658445643763     
  0.10545378857706444       0.27519834965683215     
  0.11714528963194996       0.28339851993106863     
  0.12754208719279836       0.29232646603456452     
  0.13656931558187421       0.30188631812529571     
  0.14416243971138526       0.31197768890509270     
  0.15026732193396219       0.32249640144047004     
  0.15484021672818579       0.33333521661144305     
  0.15784769557118855       0.34438455530142625     
  0.15926650535933709       0.35553321067657984     
  0.15908336477559723       0.36666904621087165     
  0.15729470401641210       0.37767967549202053     
  0.15390635422640528       0.38845312028786888     
  0.14893319379124370       0.39887844385325594     
  0.14239875925739615       0.40884635700127370     
  0.13433482904010341       0.41824979503408094     
  0.12478098821610990       0.42698446420920866     
  0.11378418255658888       0.43494935698816989     
  0.10139826953267178       0.44204723585545691     
   8.7683573328981010E-002  0.44818508598848561     
   7.2706449950170740E-002  0.45327453748499758     
   5.6538867333566244E-002  0.45723225819834723     
   3.9258004028806012E-002  0.45998031848036364     
   2.0945868521442604E-002  0.46144652927686464     
   1.6889397153516256E-003  0.46156475505693922     
  -1.8422172494821660E-002  0.46027520298230173     
  -3.9293049177228499E-002  0.45752468953989572     
  -6.0825770911871045E-002  0.45326688557606476     
  -8.2919218308291187E-002  0.44746254029448440     
 -0.10546937096572359       0.44007968432688377     
 -0.12836961219760806       0.43109381147305120     
 -0.15151104739270899       0.42048803815556157     
 -0.17478284409824132       0.40825323906868466     
 -0.19807260175378819       0.39438815694591950     
 -0.22126675845442198       0.37889948385410999     
 -0.24425104116387872       0.36180191097263847     
 -0.26691096443331225       0.34311814346230662     
 -0.28913238092280286       0.32287887679771043     
 -0.31080208490383648       0.30112273085444186     
 -0.33180846749351722       0.27789613812989566     
 -0.35204221970839278       0.25325318275030817     
 -0.37139707662159283       0.22725538738679668     
 -0.38977059307532086       0.19997144587152421     
 -0.40706493867186749       0.17147690016449349     
 -0.42318769728179884       0.14185376135476757     
 -0.43805265421352990       0.11119007555982047     
 -0.45158055262522517        7.9579436876054704E-002
 -0.46369979985441589        4.7120450886245592E-002
 -0.47434710419458209        1.3916153592624846E-002
 -0.48346802332831146       -1.9926608040356959E-002
 -0.49101740715792347       -5.4297826541411603E-002
 -0.49695972013281742       -8.9085006950708825E-002
 -0.50126923128421075      -0.12417385314060359     
 -0.50393006392001849      -0.15944895761500488     
 -0.50493610114080179      -0.19479448469486102     
 -0.50429074781508654      -0.23009483704191708     
 -0.50200655418260542      -0.26523529583469946     
 -0.49810471061629058      -0.30010262557783979     
 -0.49261442705800146      -0.33458563547189990     
 -0.48557221406405060      -0.36857569045638344     
 -0.47702108510679059      -0.40196716641385877     
 -0.46700970167598627      -0.43465784553117781     
 -0.45559148375707398      -0.46654924939417297     
 -0.44282370843231089      -0.49754690898443477     
 -0.42876661870214505      -0.52756057229358488     
 -0.41348256324512900      -0.55650435172074397     
 -0.39703518584349562      -0.58429681472978867     
 -0.37948868073639080      -0.61086102238133599     
 -0.36090712737107594      -0.63612452129731134     
 -0.34135391505026969      -0.66001929535083026     
 -0.32089126495713466      -0.68248168389782971     
 -0.29957985409708310      -0.70345227368462548     
 -0.27747854292466145      -0.72287577168935180     
 -0.25464420589709108      -0.74070086610214814     
 -0.23113166196169987      -0.75688008243946714     
 -0.20699370006714646      -0.77136964144416742     
 -0.18228119319179639      -0.78412932496759313     
 -0.15704329309321657      -0.79512235548411825     
 -0.13132769697338126      -0.80431529427225490     
 -0.10518097648831626      -0.81167796262643699     
  -7.8648958966633459E-002 -0.81718338975410132     
  -5.1777150295111499E-002 -0.82080779027475914     
  -2.4611188639125849E-002 -0.82253057347949798     
   2.8026820462983652E-003 -0.82233438573625706     
   3.0417129923611584E-002 -0.82020518664160424     
   5.8183255946160764E-002 -0.81613235872537304     
   8.6050128772170054E-002 -0.81010884971132113     
  0.11396434550742746      -0.80213134552580123     
  0.14186962995556110      -0.79220047142891192     
  0.16970648009951908      -0.78032101782194563     
  0.19741187650210135      -0.76650218646679857     
  0.22491906315194360      -0.75075785204616252     
  0.25215741194000374      -0.73310683321036230     
  0.27905238136959210      -0.71357316651449088     
  0.30552557921643980      -0.69218637596934007     
  0.33149493760164095      -0.66898173033722519     
  0.35687500726364130      -0.64400047982877029     
  0.38157737567279654      -0.61729006353167448     
  0.40551121100008941      -0.58890427876166818     
  0.42858393083367807      -0.55890340360331070     
  0.45070199096936492      -0.52735426423545517     
  0.47177178565835431      -0.49433023923937036     
  0.49170064649364831      -0.45991119398481495     
  0.51039792281241880      -0.42418333938794561     
  0.52777612228095139      -0.38723901082827900     
  0.54375208643671469      -0.34917636477770897     
  0.55824817263230775      -0.31009899269344743     
  0.57119341130406875      -0.27011545390216263     
  0.58252460600251399      -0.22933873148198664     
  0.59218734336341849      -0.18788561744654733     
  0.60013688130037823      -0.14587603575552086     
  0.60633888622007714      -0.10343231372011545     
  0.61076999397067488       -6.0678414142168208E-002
  0.61341817440918789       -1.7739141933525049E-002
  0.61428288570272704        2.5260660065665845E-002
  0.61337501146942586        6.8196910868525668E-002
  0.61071658126681838       0.11094707155720296     
  0.60634028236336901       0.15339089132263878     
  0.60028877779327916       0.19541110576816834     
  0.59261385203139016       0.23689407541036567     
  0.58337541092251222       0.27773035417494152     
  0.57264036652123473       0.31781517983142793     
  0.56048144009710332       0.35704888063822515     
  0.54697591768438625       0.39533719487613217     
  0.53220439224684368       0.43259150233341126     
  0.51624952490984211       0.46872896907710021     
  0.49919485497496119       0.50367260892534749     
  0.48112368481212614       0.53735126686219636     
  0.46211806148202617       0.56969953116593819     
  0.44225787234163072       0.60065758222985233     
  0.42162006717805856       0.63017098693231643     
  0.40027801482210357       0.65819044796986370     
  0.37830099789485100       0.68467151782250324     
  0.35575384547736405       0.70957428700591874     
  0.33269670015734820       0.73286305601693313     
  0.30918491314781454       0.75450599993728018     
  0.28526905900248634       0.77447483406745421     
  0.26099505985049087       0.79274448825698862     
  0.23640440799347337       0.80929279681653177     
  0.21153447508892051       0.82410021007275625     
  0.18641889591080507       0.83714953278651261     
  0.16108801475458873       0.84842569381933386     
  0.13556938286033254       0.85791555061955715     
  0.10988829569143685       0.86560773131795776     
   8.4068359460524295E-002  0.87149251648019443     
   5.8132076880115388E-002  0.87556176186180257     
   3.2101442685833564E-002  0.87780886284981097     
   5.9985399961513496E-003  0.87822876064954158     
  -2.0153870992056854E-002  0.87681798968009761     
  -4.6331780135439662E-002  0.87357476507061682     
  -7.2509378233843250E-002  0.86849910859424784     
  -9.8658539476264892E-002  0.86159301083090933     
 -0.12474834319854716       0.85286062680701102     
 -0.15074464273225011       0.84230850181575356     
 -0.17660968918496592       0.82994582357280600     
 -0.20230181805184427       0.81578469630917694     
 -0.22777520657095515       0.79984043184921005     
 -0.25297970965001176       0.78213185217370929     
 -0.27786078195324143       0.76268159743698238     
 -0.30235949328699929       0.74151643290689240     
 -0.32641264370396739       0.71866754784761466     
 -0.34995298370566585       0.69417083898821808     
 -0.37290954351725991       0.66806717094200985     
 -0.39520807360635041       0.64040260578956532     
 -0.41677159640606426       0.61122859404114083     
 -0.43752106659323720       0.58060211937961426     
 -0.45737613430362573       0.54858578997836049     
 -0.47625600240796306       0.51524786980980308     
 -0.49408036552817763       0.48066224422283066     
 -0.51077041497714515       0.44490831517443052     
 -0.52624989042123205       0.40807082284494428     
 -0.54044615597739176       0.37023959192652683     
 -0.55329127586192584       0.33150920261619204     
 -0.56472306280099827       0.29197858822012218     
 -0.57468607137203254       0.25175056322407990     
 -0.58313250841647835       0.21093128763492641     
 -0.59002303374711540       0.16962967527262834     
 -0.59532742660589955       0.12795675541021537     
 -0.59902509668120185        8.6024998642531242E-002
 -0.60110542286337065        4.3947619042095293E-002
 -0.60156790813214323        1.8378654728452640E-003
 -0.60042214479488154       -4.0191684662796448E-002
 -0.59768759045126529       -8.2029815994385025E-002
 -0.59339316124189623      -0.12356733728131777     
 -0.58757665483511878      -0.16469770311977611     
 -0.58028402092692388      -0.20531758458466079     
 -0.57156850152162619      -0.24532737969117463     
 -0.56148966673175416      -0.28463165636239740     
 -0.55011237415876713      -0.32313952255351108     
 -0.53750568104056007      -0.36076492022635032     
 -0.52374173829907522      -0.39742684190728561     
 -0.50889469447962721      -0.43304947052085951     
 -0.49303963548497287      -0.46756224500480764     
 -0.47625158315329164      -0.50089985582553809     
 -0.45860457231467505      -0.53300217588756538     
 -0.44017082219690673      -0.56381413344134890     
 -0.42102001414207335      -0.59328553443129406     
 -0.40121868372519909      -0.62137084229205797     
 -0.38082973169082646      -0.64802892351041586     
 -0.35991205476610494      -0.67322276734404318     
 -0.33852029445697396      -0.69691918795603136     
 -0.31670469944035662      -0.71908851691685638     
 -0.29451109515122598      -0.73970429357744216     
 -0.27198095262313393      -0.75874296026106158     
 -0.24915154754663044      -0.77618356858932569     
 -0.22605619981802058      -0.79200750257658714     
 -0.20272458350631800      -0.80619822342202940     
 -0.17918309710829367      -0.81874104021960992     
 -0.15545528412761800      -0.82962291010854317     
 -0.13156229434323938      -0.83883227071256994     
 -0.10752337656742900      -0.84635890707229000     
  -8.3356394184369284E-002 -0.85219385466519582     
  -5.9078355261876492E-002 -0.85632933953352719     
  -3.4705949505684980E-002 -0.85875875599892515     
  -1.0256084749555625E-002 -0.85947668193139404     
   1.4253583974785770E-002 -0.85847893105315909     
   3.8804139478428437E-002 -0.85576264128966906     
   6.3374908081724204E-002 -0.85132639772394836     
   8.7942992332741207E-002 -0.84517038826065649     
  0.11248283719243252      -0.83729658965718623     
  0.13696583614967275      -0.82770898112670910     
  0.16135998381431543      -0.81641378225970707     
  0.18562958162820853      -0.80341971154573244     
  0.20973500339718204      -0.78873826130792968     
  0.23363252734091591      -0.77238398439406553     
  0.25727424123795944      -0.75437478750740838     
  0.28060802696327719      -0.73473222561997897     
  0.30357763022846679      -0.71348179150398627     
  0.32612282059534931      -0.69065319406231185     
  0.34817964580239397      -0.66628061885614431     
  0.36968078308972502      -0.64040296403986352     
  0.39055598851437473      -0.61306404484385724     
  0.41073264321194825      -0.58431275981902087     
  0.43013639320351843      -0.55420321229477454     
  0.44869187671075855      -0.52279478092502141     
  0.46632353009730287      -0.49015213381821021     
  0.48295646059574027      -0.45634518157650839     
  0.49851737102800964      -0.42144896560454770     
  0.51293551892376521      -0.38554347927988414     
  0.52614368994263294      -0.34871342098389985     
  0.53807916347409246      -0.31104787954071339     
  0.54868464687991580      -0.27263995425911930     
  0.55790915419842979      -0.23358631346522921     
  0.56570880535749635      -0.19398669709020444     
  0.57204752311296614      -0.15394337047229681     
  0.57689760705970594      -0.11356053797811738     
  0.58024016711466408       -7.2943726280090895E-002
  0.58206540274880969       -3.2199148087674212E-002
  0.58237271879483021        8.5669422279639057E-003
  0.58117067368062203        4.9248889385607453E-002
  0.57847676120060987        8.9742262669650144E-002
  0.57431703218482866       0.12994445492258816     
  0.56872556740568359       0.16975524464098601     
  0.56174381753775804       0.20907731186862907     
  0.55341982975400605       0.24781669995140951     
  0.54380738344616852       0.28588321679264128     
  0.53296505949825757       0.32319077095751930     
  0.52095526847941220       0.35965763975107817     
  0.50784326307519734       0.39520666816634198     
  0.49369615911663356       0.42976539930450630     
  0.47858198781000755       0.46326613845120684     
  0.46256879936606449       0.49564595440683135     
  0.44572383534198479       0.52684662288077033     
  0.42811278381741069       0.55681451774798907     
  0.40979912819525682       0.58550045672165707     
  0.39084359710272532       0.61285950851884785     
  0.37130371969941295       0.63885076889780679     
  0.35123348778263119       0.66343711304259101     
  0.33068312349155060       0.68658493168699952     
  0.30969894919979657       0.70826385813098525     
  0.28832335437277906       0.72844649293707975     
  0.26659485275064715       0.74710813262962505     
  0.24454822218092476       0.76422650818228977     
  0.22221471873293619       0.77978153849359533     
  0.19962235633547287       0.79375510343707845     
  0.17679624304029468       0.80613084044989902     
  0.15375896507511000       0.81689396800515668     
  0.13053101005925652       0.82603113870930467     
  0.10713122106479386       0.83353032418384021     
   8.3577273570955846E-002  0.83938073333380714     
   5.9886167742327856E-002  0.84357276507577006     
   3.6074728828482283E-002  0.84609799609376379     
   1.2160108809613428E-002  0.84694920371043669     
  -1.1839717319645966E-002  0.84612042349806149     
  -3.5905467039273366E-002  0.84360704080531235     
  -6.0016083855777259E-002  0.83940591493540795     
  -8.4148295159817282E-002  0.83351553427422076     
 -0.10827620065055894       0.82593620022868164     
 -0.13237089765647078       0.81667023739272870     
 -0.15640014978022460       0.80572222690811302     
 -0.18032810539544480       0.79309925953043192     
 -0.20411507259259207       0.77881120444895047     
 -0.22771735717273425       0.76287098944685905     
 -0.25108717017998039       0.74529488753426043     
 -0.27417261120210135       0.72610280475011335     
 -0.29691773320993536       0.70531856342541788     
 -0.31926269400698487       0.68297017484492895     
 -0.34114399838329246       0.65909009495809845     
 -0.36249483378246783       0.63371545659332573     
 -0.38324550067965907       0.60688827154574965     
 -0.40332393692898016       0.57865559596072103     
 -0.42265633308834699       0.54906965264453678     
 -0.44116783320712827       0.51818790432003781     
 -0.45878331283123186       0.48607307242185160     
 -0.47542822313008171       0.45279309680274588     
 -0.49102948719315692       0.41842103269922487     
 -0.50551643181361294       0.38303488247227196     
 -0.51882173562095013       0.34671736097880546     
 -0.53088237239833835       0.30955559491092177     
 -0.54164052697422826       0.27164075802272580     
 -0.55104446034866250       0.23306764579831943     
 -0.55904930081194748       0.19393419474148310     
 -0.56561773880896526       0.15434095302485554     
 -0.57072060522111068       0.11439051065937779     
 -0.57433731555093426        7.4186898570812385E-002
 -0.57645616611760164        3.3834966942580265E-002
 -0.57707447266630307       -6.5602461440609564E-003
 -0.57619854657734715       -4.6894144404475258E-002
 -0.57384350891124003       -8.7063190028262072E-002
 -0.57003294760447687      -0.12696549636057547     
 -0.56479842799322244      -0.16650138632010103     
 -0.55817887125815513      -0.20557390730817188     
 -0.55021981915259777      -0.24408929464885373     
 -0.54097260633948097      -0.28195737709261742     
 -0.53049346371457184      -0.31909191955263744     
 -0.51884257718443250      -0.35541089995554770     
 -0.50608312650509846      -0.39083671881090459     
 -0.49228032803095934      -0.42529634177307174     
 -0.47750050367616659      -0.45872137703040339     
 -0.46181019618949826      -0.49104809076366829     
 -0.44527534814534292      -0.52221736513384232     
 -0.42796055902424640      -0.55217460426553955     
 -0.40992843155946546      -0.58086959447470210     
 -0.39123901531198152      -0.60825632554654085     
 -0.37194935233648541      -0.63429278021009483     
 -0.35211312692144836      -0.65894069909459618     
 -0.33178041880707571      -0.68216532841109145     
 -0.31099755705808640      -0.70393515740515755     
 -0.28980706992071548      -0.72422165229960767     
 -0.26824772452932100      -0.74299899301666017     
 -0.24635464923285383      -0.76024381846295996     
 -0.22415953055588633      -0.77593498560187202     
 -0.20169087635305066      -0.79005334694658558     
 -0.17897433651318134      -0.80258155050250823     
 -0.15603307257066640      -0.81350386558245491     
 -0.13288816773676898      -0.82280603732402879     
 -0.10955906912542465      -0.83047517216280853     
  -8.6064054272586246E-002 -0.83649965596188958     
  -6.2420714397072065E-002 -0.84086910596968467     
  -3.8646447191540090E-002 -0.84357435727309249     
  -1.4758952238595545E-002 -0.84460748392979412     
   9.2232776002229566E-003 -0.84396185449777850     
   3.3280475288308749E-002 -0.84163222122759684     
   5.7391135561914330E-002 -0.83761484173826284     
   8.1531574029921006E-002 -0.83190763155616831     
  0.10567551575334609      -0.82451034545343405     
  0.12979371970211689      -0.81542478507428584     
  0.15385364558543002      -0.80465502988330573     
  0.17781916965354755      -0.79220768800755736     
  0.20165035614111287      -0.77809216307767948     
  0.22530329102796642      -0.76232093270572188     
  0.24872998469198479      -0.74490983377728293     
  0.27187834977599062      -0.72587834929296358     
  0.29469226014285549      -0.70524989108296365     
  0.31711169610669199      -0.68305207235549525     
  0.33907298016513998      -0.65931696374393545     
  0.36050910618766108      -0.63408132631079916     
  0.38135016341850986      -0.60738681487150348     
  0.40152385472705332      -0.57928014504060976     
  0.42095610629790547      -0.54981321759975632     
  0.43957176343669963      -0.51904319415918732     
  0.45729536443646612      -0.48703251864863467     
  0.47405198159200795      -0.45384887993719414     
  0.48976811557698391      -0.41956511184680528     
  0.50437262664317439      -0.38425902798178307     
  0.51779768361140988      -0.34801319012898435     
  0.52997970955399298      -0.31091461046020485     
  0.54086030157156295      -0.27305438935019544     
  0.55038710128159229      -0.23452729226048397     
  0.55851459267342962      -0.19543127077334388     
  0.56520480492111780      -0.15586693442886562     
  0.57042789960834095      -0.11593698145628176     
  0.57416262458468514       -7.5745597735353790E-002
  0.57639662025776683       -3.5397834317310105E-002
  0.57712656839655052        5.0010254704484364E-003
  0.57635817829483882        4.5346097951087155E-002
  0.57410601020179619        8.5533518665212888E-002
  0.57039314102812433       0.12546103853718160     
  0.56525068223695030       0.16502858629376813     
  0.55871716429486074       0.20413878779440839     
  0.55083780588672993       0.24269743420647949     
  0.54166368912611718       0.28061389244530771     
  0.53125086411103939       0.31780145293308049     
  0.51965940732968763       0.35417761144615861     
  0.50695245861612093       0.38966428354928706     
  0.49319526064885894       0.42418795179470720     
  0.47845422347702027       0.45767974743809864     
  0.46279603438458883       0.49007546984501987     
  0.44628683072064290       0.52131554799546487     
  0.42899145029843688       0.55134494951635549     
  0.41097277076341748       0.58011304346979475     
  0.39229114610197818       0.60757342369693323     
  0.37300394534194858       0.63368369987086959     
  0.35316519559094489       0.65840526356223572     
  0.33282532895123129       0.68170303658882192     
  0.31203103059379855       0.70354520873038784     
  0.29082518339828689       0.72390297156826788     
  0.26924690307458421       0.74275025478348877     
  0.24733165656265022       0.76006347074287428     
  0.22511145573058308       0.77582127264401513     
  0.20261511791760856       0.79000433089824773     
  0.17986858465215225       0.80259513182389841     
  0.15689528986579332       0.81357780211450392     
  0.13371656907170157       0.82293796194952307     
  0.11035210123319147       0.83066260903584643     
   8.6820375370200764E-002  0.83674003531176044     
   6.3139174299859380E-002  0.84115977751275062     
   3.9326068248884585E-002  0.84391260229017251     
   1.5398911383828408E-002  0.84499052608704051     
  -8.6236654395251966E-003  0.84438686950627373     
  -3.2721772216967975E-002  0.84209634545108603     
  -5.6873794018888292E-002  0.83811517986976380     
  -8.1055948241472442E-002  0.83244126349286074     
 -0.10524187124996214       0.82507433250536344     
 -0.12940224084578120       0.81601617564615880     
 -0.15350444108702310       0.80527086477006715     
 -0.17751227609280912       0.79284500544357051     
 -0.20138573953429278       0.77874800367617003     
 -0.22508084652148175       0.76299234441966635     
 -0.24854953449440070       0.74559387700505830     
 -0.27173963947557167       0.72657210224176827     
 -0.29459495359366900       0.70595045549021140     
 -0.31705536910238657       0.68375657965304437     
 -0.33905711315535830       0.66002258173216932     
 -0.36053307632656512       0.63478526638930977     
 -0.38141323626674994       0.60808633985063731     
 -0.40162517595610836       0.57997257753370968     
 -0.42109469376723224       0.55049594897000342     
 -0.43974650002761018       0.51971369396807066     
 -0.45750499203017719       0.48768834452595827     
 -0.47429509657107288       0.45448768776598314     
 -0.49004316620786015       0.42018466613143290     
 -0.50467791266201878       0.38485721224509162     
 -0.51813135828499635       0.34858801716514187     
 -0.53033978442338991       0.31146423225550457     
