   5.0000000000000003E-002  0.13057337841902458       -6.5263096110025794E-003
  0.10000000000000001       0.12992155628479923       -1.3036442684506759E-002
  0.15000000000000002       0.12894584324951855       -1.9514260705613445E-002
  0.20000000000000001       0.12764865819143345       -2.5943701161702033E-002
  0.25000000000000000       0.12603321741967177       -3.2308815435233437E-002
  0.29999999999999999       0.12410352709148798       -3.8593806563676003E-002
  0.34999999999999998       0.12186437375061034       -4.4783066817552709E-002
  0.39999999999999997       0.11932131299842383       -5.0861215043730285E-002
  0.44999999999999996       0.11648065631260292       -5.6813133716418274E-002
  0.49999999999999994       0.11334945603095078       -6.2624005633042684E-002
  0.54999999999999993       0.10993548852163339       -6.8279350186347940E-002
  0.59999999999999998       0.10624723556473731       -7.3765059137921682E-002
  0.65000000000000002       0.10229386397413723       -7.9067431812001654E-002
  0.70000000000000007        9.8085203493032486E-002  -8.4173209622094819E-002
  0.75000000000000011        9.3631723001192421E-002  -8.9069609836801317E-002
  0.80000000000000016        8.8944505076918423E-002  -9.3744358485479878E-002
  0.85000000000000020        8.4035218961958411E-002  -9.8185722299200126E-002
  0.90000000000000024        7.8916091983059392E-002 -0.10238253957798027     
  0.95000000000000029        7.3599879489470818E-002 -0.10632424987177147     
   1.0000000000000002        6.8099833371462110E-002 -0.11000092236017422     
   1.0500000000000003        6.2429669230732628E-002 -0.11340328281458961     
   1.1000000000000003        5.6603532279406218E-002 -0.11652273902652813     
   1.1500000000000004        5.0635962050045946E-002 -0.11935140458720540     
   1.2000000000000004        4.4541856004725759E-002 -0.12188212090640377     
   1.2500000000000004        3.8336432136580931E-002 -0.12410847736289651     
   1.3000000000000005        3.2035190662355169E-002 -0.12602482948451521     
   1.3500000000000005        2.5653874909197568E-002 -0.12762631506315200     
   1.4000000000000006        1.9208431503269431E-002 -0.12890886811856275     
   1.4500000000000006        1.2714969971535586E-002 -0.12986923063467690     
   1.5000000000000007        6.1897218713805871E-003 -0.13050496200309997     
   1.5500000000000007       -3.5100043464276424E-004 -0.13081444612046703     
   1.6000000000000008       -6.8908452395975272E-003 -0.13079689609909526     
   1.6500000000000008       -1.3413463067787623E-002 -0.13045235656380191     
   1.7000000000000008       -1.9902548243867359E-002 -0.12978170352159474     
   1.7500000000000009       -2.6341880334116861E-002 -0.12878664180499003     
   1.8000000000000009       -3.2715365339304373E-002 -0.12746970010375025     
   1.8500000000000010       -3.9007076519986292E-002 -0.12583422361363836     
   1.9000000000000010       -4.5201294737193615E-002 -0.12388436434414637     
   1.9500000000000011       -5.1282548194186976E-002 -0.12162506913986725     
   2.0000000000000009       -5.7235651468289572E-002 -0.11906206548205196     
   2.0500000000000007       -6.3045743725677533E-002 -0.11620184514775914     
   2.1000000000000005       -6.8698326016363206E-002 -0.11305164581371352     
   2.1500000000000004       -7.4179297551384304E-002 -0.10961943070042196     
   2.2000000000000002       -7.9474990869342121E-002 -0.10591386635915633     
   2.2500000000000000       -8.4572205804844133E-002 -0.10194429871004017     
   2.2999999999999998       -8.9458242177025943E-002  -9.7720727443636177E-002
   2.3499999999999996       -9.4120931122082155E-002  -9.3253778901124310E-002
   2.3999999999999995       -9.8548664999552907E-002  -8.8554677549415123E-002
   2.4499999999999993      -0.10273042580792384       -8.3635216167418591E-002
   2.4999999999999991      -0.10665581205083746       -7.8507724858272412E-002
   2.5499999999999989      -0.11031506400082432       -7.3185038999737148E-002
   2.5999999999999988      -0.11369908731289050       -6.7680466241323622E-002
   2.6499999999999986      -0.11679947494549962       -6.2007752652182432E-002
   2.6999999999999984      -0.11960852735142589       -5.6181048118525513E-002
   2.7499999999999982      -0.12211927090560307       -5.0214871083543326E-002
   2.7999999999999980      -0.12432547454143379       -4.4124072716614601E-002
   2.8499999999999979      -0.12622166457104711       -3.7923800592266514E-002
   2.8999999999999977      -0.12780313766869802       -3.1629461953018398E-002
   2.9499999999999975      -0.12906597199990363       -2.5256686624112307E-002
   2.9999999999999973      -0.13000703648202211       -1.8821289642369683E-002
   3.0499999999999972      -0.13062399816483078       -1.2339233656173457E-002
   3.0999999999999970      -0.13091532772228076       -5.8265911489997924E-003
   3.1499999999999968      -0.13088030304903753        7.0049346486446458E-004
   3.1999999999999966      -0.13051901095770332        7.2258418266840036E-003
   3.2499999999999964      -0.12983234697480728        1.3733279657921069E-002
   3.2999999999999963      -0.12882201323579254        2.0206674780294986E-002
   3.3499999999999961      -0.12749051448137888        2.6629975088273274E-002
   3.3999999999999959      -0.12584115215988556        3.2987246429866543E-002
   3.4499999999999957      -0.12387801664241312        3.9262710349448837E-002
   3.4999999999999956      -0.12160597756025181        4.5440781643226173E-002
   3.5499999999999954      -0.11903067227655131        5.1506105674009824E-002
   3.5999999999999952      -0.11615849250719021        5.7443595387222129E-002
   3.6499999999999950      -0.11299656910895532        6.3238467964697717E-002
   3.6999999999999948      -0.10955275505660599        6.8876281046986634E-002
   3.7499999999999947      -0.10583560663417201        7.4342968448679603E-002
   3.7999999999999945      -0.10185436286992540        7.9624875284932006E-002
   3.8499999999999943       -9.7618923248873113E-002   8.4708792421045731E-002
   3.8999999999999941       -9.3139823741329994E-002   8.9581990150862351E-002
   3.9499999999999940       -8.8428211191129147E-002   9.4232251004016984E-002
   3.9999999999999938       -8.3495816112280019E-002   9.8647901576982569E-002
   4.0499999999999936       -7.8354923948356164E-002  0.10281784327847705     
   4.0999999999999934       -7.3018344854537370E-002  0.10673158187637578     
   4.1499999999999932       -6.7499382067991484E-002  0.11037925573091778     
   4.1999999999999931       -6.1811798938099155E-002  0.11375166259784650     
